name,earnings_yield,eps_ttm,trailing_pe,pc_return_on_equity_ttm,pc_return_on_assets_ttm,market_cap,ent_val,pc_profit_margin,pc_operating_margin_ttm,total_cash,total_debt,q_revenue_growth,q_earnings_growth,
SWKS,0.0594883997620464,4.78,16.81,19.89,11.61,13620000000,12630000000,25.02,27.66,1190000000,160200000,7.8,9.8
PHM,0.19305019305019305,3.66,5.18,19.79,8.11,5100000000,7120000000,9.96,13.27,1230000000,3240000000,0.6,41.3
INCY,0.026082420448617628,2.05,38.34,19.75,8.67,17040000000,14990000000,20.7,19.51,2120000000,72080000,9.6,60.7
FL,0.24570024570024568,4.5,4.07,19.72,8.56,1910000000,4320000000,6.13,8.91,907000000,3320000000,2.2,15.2
DISCA,0.1349527665317139,2.48,7.41,19.69,6.19,9060000000,29510000000,18.57,29.46,1560000000,16370000000,2.3,77.0
DISCK,0.14705882352941177,2.48,6.8,19.69,6.19,9090000000,28470000000,18.57,29.46,1560000000,16370000000,2.3,77.0
PNR,0.07347538574577517,2.09,13.61,19.09,7.03,4760000000,5800000000,12.03,15.12,82500000,1110000000,2.0,5.3
ALK,0.2506265664160401,6.19,3.99,19.03,5.6,3030000000,4730000000,8.76,12.2,1520000000,3220000000,7.9,687.0
MGM,0.3663003663003663,3.88,2.73,18.98,2.77,5210000000,23460000000,16.44,11.38,2330000000,15540000000,4.7,None
WMT,0.043440486533449174,5.19,23.02,18.86,5.89,338400000000,408950000000,2.84,4.1,9460000000,73130000000,2.1,12.3
FMC,0.05107252298263534,3.62,19.58,18.83,6.74,9170000000,12300000000,10.36,23.22,339100000,3450000000,8.9,None
ECL,0.036192544335866814,5.33,27.63,18.79,7.17,42580000000,49220000000,10.46,15.75,186400000,6930000000,1.7,8.7
FBHS,0.08635578583765112,3.06,11.58,18.72,7.55,4950000000,6930000000,7.49,12.85,387900000,2360000000,3.5,22.2
HSIC,0.10030090270812436,4.65,9.97,18.67,5.85,6650000000,8460000000,6.96,7.34,106100000,998350000,7.9,148.1
WYNN,0.023713540431586435,8.15,42.17,18.56,4.15,5210000000,13230000000,1.86,13.59,2350000000,10600000000,2.0,None
ISRG,0.018412815319462345,9.61,54.31,18.46,9.78,60260000000,50510000000,30.8,30.71,3220000000,76400000,22.1,22.3
KR,0.06317119393556538,3.76,15.83,18.43,3.93,25120000000,45890000000,1.36,2.14,399000000,21200000000,2.1,26.3
AME,0.052603892688058915,3.75,19.01,18.41,7.73,16340000000,18900000000,16.7,22.18,393030000,2950000000,2.6,4.4
GOOG,0.04478280340349306,49.16,22.33,18.12,8.96,753270000000,650850000000,21.22,22.54,119680000000,15970000000,17.3,19.3
GOOGL,0.0449842555105713,49.16,22.23,18.12,8.96,752270000000,647290000000,21.22,22.54,119680000000,15970000000,17.3,19.3
DHI,0.14598540145985403,4.69,6.85,17.82,9.01,11770000000,14330000000,9.74,12.29,1550000000,3820000000,14.3,50.2
NSC,0.07199424046076314,10.25,13.89,17.82,6.83,36590000000,49130000000,24.1,35.87,580000000,13010000000,7.1,5.1
HRL,0.045351473922902494,1.82,22.05,17.8,9.39,21420000000,21230000000,10.38,12.35,646000000,250000000,0.6,19.0
SCHW,0.0794912559618442,2.67,12.58,17.46,1.25,43250000000,4060000000,34.55,45.8,51280000000,9330000000,2.4,8.9
NEM,0.08084074373484236,3.81,12.37,17.42,3.62,38090000000,43500000000,28.8,18.02,2480000000,6910000000,44.9,150.0
FOX,0.13245033112582782,2.86,7.55,17.37,8.6,13380000000,18670000000,15.22,19.93,1990000000,7320000000,5.4,650.0
FOXA,0.12820512820512822,2.86,7.8,17.37,8.6,13320000000,19100000000,15.22,19.93,1990000000,7320000000,5.4,650.0
BWA,0.1694915254237288,3.61,5.9,17.35,7.62,4400000000,5750000000,7.34,11.86,832000000,2040000000,0.6,4.3
GPC,0.07278020378457059,4.24,13.74,17.33,5.14,8470000000,12760000000,3.2,5.79,276990000,4550000000,2.2,95.2
NAVI,0.42372881355932207,2.56,2.36,17.31,0.6,1170000000,90580000000,34.35,41.66,1440000000,90840000000,39.1,138.9
TPR,0.18450184501845018,2.05,5.42,17.18,6.75,3060000000,5730000000,9.72,14.19,1170000000,3830000000,0.8,17.3
SYK,0.037009622501850484,5.48,27.02,16.98,7.38,55500000000,62520000000,13.99,22.76,4420000000,11480000000,8.8,64.9
APD,0.045599635202918376,8.51,21.93,16.78,7.29,41180000000,42830000000,21.1,25.29,2430000000,3710000000,1.4,36.9
CMCSA,0.08333333333333333,2.83,12.0,16.75,5.13,154580000000,263580000000,11.98,19.39,5500000000,111990000000,2.0,25.9
PSA,0.037565740045078885,7.29,26.62,16.74,8.6,33890000000,43020000000,52.14,52.62,409740000,1900000000,3.8,34.2
TIF,0.0346860908775581,4.45,28.83,16.74,7.75,15550000000,16900000000,12.23,16.82,897400000,2240000000,2.8,1.6
AMD,0.007043741635556808,0.3,141.97,16.66,7.45,49870000000,49040000000,5.07,9.38,1500000000,728000000,49.9,347.4
AYI,0.10319917440660475,7.75,9.69,16.47,8.66,2980000000,3100000000,8.61,12.25,266600000,422400000,10.5,28.4
CTSH,0.0758150113722517,3.29,13.19,16.41,10.87,23810000000,22100000000,10.98,16.61,3420000000,1710000000,3.8,39.0
BLL,0.026702269692923896,1.66,37.45,16.29,4.33,20250000000,26580000000,4.93,10.25,1800000000,8060000000,3.0,6.0
IP,0.1044932079414838,3.07,9.57,16.16,4.45,11560000000,21210000000,5.47,10.68,511000000,10200000000,7.6,47.8
CMA,0.2881844380403458,7.87,3.47,16.15,1.66,3840000000,6140000000,36.58,47.94,5470000000,7750000000,5.4,13.2
RJF,0.12820512820512822,7.37,7.8,16.04,2.68,8010000000,3500000000,13.46,18.07,8110000000,3540000000,7.0,7.6
ANTM,0.09082652134423251,18.47,11.01,15.95,5.65,51260000000,46740000000,4.61,6.46,25640000000,21080000000,17.3,119.8
DGX,0.08561643835616438,5.22,11.68,15.95,6.39,9790000000,14160000000,11.1,15.78,1190000000,5440000000,4.7,99.2
EXR,0.033647375504710635,3.23,29.72,15.81,4.92,12460000000,18130000000,31.82,48.88,71960000,5360000000,8.8,10.7
VAR,0.031338138514572234,3.02,31.91,15.66,8.09,8740000000,8700000000,8.36,15.28,721900000,674000000,11.9,14.5
RCL,0.3663003663003663,8.95,2.73,15.65,4.52,5100000000,17220000000,17.16,19.16,243740000,11800000000,7.9,13.5
IRM,0.04215851602023609,0.93,23.72,15.48,3.8,6340000000,16840000000,6.27,18.29,193560000,10630000000,1.7,76.1
A,0.03431708991077557,2.42,29.14,15.46,6.84,21810000000,23230000000,14.59,19.29,1230000000,2650000000,5.7,60.9
SO,0.08952551477170993,4.5,11.17,15.41,2.97,53000000000,105280000000,22.12,26.15,1980000000,48690000000,7.9,58.6
ALB,0.09523809523809523,5.02,10.5,15.39,5.46,5600000000,8330000000,14.85,21.22,613110000,3190000000,7.7,30.3
TTWO,0.02496255616575137,2.96,40.06,15.29,4.9,13440000000,10910000000,11.81,12.66,1980000000,175510000,25.5,9.1
TEL,0.08032128514056225,4.71,12.45,15.25,7.04,19590000000,23370000000,12.01,16.62,742000000,4500000000,5.3,90.6
PYPL,0.02240645305848084,2.07,44.63,15.22,3.68,108370000000,103120000000,13.84,15.7,10760000000,5470000000,17.4,13.2
TXT,0.09652509652509653,3.5,10.36,15.22,4.95,11870000000,8580000000,5.98,8.51,1180000000,4090000000,7.6,19.1
FLS,0.08123476848090982,1.93,12.31,15.06,5.63,3110000000,4030000000,6.43,10.89,670980000,1560000000,8.2,10.6
GM,0.2531645569620253,4.57,3.95,15.03,1.77,25780000000,114040000000,4.91,4.7,20480000000,104570000000,19.7,None
UHS,0.10695187165775401,9.13,9.35,14.97,7.16,7410000000,11730000000,7.16,11.54,61270000,4310000000,5.1,55.1
NCLH,0.5076142131979695,4.3,1.97,14.91,4.64,1800000000,8600000000,14.4,18.33,252880000,7050000000,7.2,21.6
ANSS,0.02405002405002405,5.25,41.58,14.79,8.04,18680000000,18490000000,29.77,34.41,872380000,608460000,17.0,8.3
TSN,0.10298661174047373,5.54,9.71,14.69,5.64,19650000000,31540000000,4.71,6.94,498000000,12250000000,6.1,1.1
WBA,0.10010010010010009,4.08,9.99,14.65,3.6,36070000000,77980000000,2.7,3.37,811000000,42060000000,1.6,24.8
MDLZ,0.052164840897235255,2.65,19.17,14.64,4.18,72610000000,90740000000,14.96,16.44,1310000000,19200000000,2.1,11.8
AJG,0.04616805170821791,3.52,21.66,14.63,2.67,14460000000,18890000000,9.7,11.15,604800000,5080000000,2.9,16.0
ETFC,0.1122334455667789,3.85,8.91,14.58,1.51,7580000000,6770000000,32.52,45.97,3940000000,2480000000,6.6,36.3
FCX,0.11862396204033215,0.17,8.43,14.49,5.55,16230000000,35390000000,11.06,19.64,2950000000,10160000000,22.1,95.5
HIG,0.17605633802816903,5.66,5.68,14.2,2.83,11520000000,13850000000,10.06,14.53,3110000000,5110000000,15.8,179.6
PPL,0.1088139281828074,2.37,9.19,14.17,4.44,16720000000,39140000000,22.47,40.69,815000000,23240000000,0.8,12.3
DISH,0.136986301369863,2.6,7.3,14.1,3.68,9930000000,21900000000,10.93,14.67,2860000000,14280000000,2.0,15.5
JPM,0.12755102040816327,10.72,7.84,14.07,1.37,258370000000,-10770000000,33.11,40.7,877470000000,581340000000,10.3,20.6
UTX,0.07451564828614009,6.41,13.42,13.99,4.69,74500000000,84270000000,7.19,13.33,7380000000,46340000000,8.4,66.6
AKAM,0.03041362530413625,2.9,32.88,13.96,5.75,15440000000,16570000000,16.52,19.82,1540000000,2670000000,8.2,26.7
NDAQ,0.04861448711716091,4.63,20.57,13.96,4.8,15650000000,19040000000,18.16,26.68,454000000,3780000000,6.2,None
XYL,0.03652300949598247,2.21,27.38,13.95,5.82,10880000000,12750000000,7.64,13.24,724000000,2560000000,1.1,47.6
DLTR,0.049407114624505935,3.47,20.24,13.9,5.99,16630000000,26130000000,3.5,6.71,539200000,10030000000,1.8,None
CMS,0.04382120946538125,2.39,22.82,13.85,3.24,15500000000,28970000000,9.93,19.43,140000000,13290000000,1.9,54.6
NTRS,0.08605851979345956,6.63,11.62,13.82,1.11,16120000000,20110000000,24.51,31.94,11360000000,14080000000,2.7,9.5
AAP,0.08077544426494346,6.84,12.38,13.72,4.66,5860000000,8650000000,5.01,7.8,418660000,3240000000,0.4,79.5
ETN,0.07369196757553427,5.25,13.57,13.71,5.58,29310000000,37760000000,10.34,13.33,591000000,8840000000,4.0,28.4
FITB,0.24752475247524752,3.33,4.04,13.41,1.59,9560000000,24960000000,31.83,43.8,3890000000,17540000000,34.3,61.0
FRT,0.0700280112044818,4.61,14.28,13.4,3.37,4980000000,8760000000,37.9,37.75,127530000,3500000000,1.6,170.3
RSG,0.04591368227731864,3.33,21.78,13.38,5.01,23150000000,32080000000,10.42,17.25,50700000,8990000000,1.8,3.9
EOG,0.11806375442739078,4.71,8.47,13.34,6.45,23220000000,27170000000,16.02,21.47,2030000000,5970000000,2.3,28.7
USB,0.13333333333333333,4.16,7.5,13.34,1.44,47450000000,100130000000,32.71,41.45,21120000000,66150000000,3.2,19.9
BLK,0.06798096532970768,28.43,14.71,13.22,2.13,65130000000,64060000000,30.79,38.54,7980000000,5930000000,15.8,40.3
FE,0.04440497335701599,1.68,22.52,13.11,2.79,20560000000,41160000000,8.41,16.93,627000000,21270000000,1.2,None
MTB,0.15015015015015015,13.76,6.66,13.09,1.72,11910000000,27320000000,34.52,48.88,9140000000,12620000000,9.9,36.9
NUE,0.1160092807424594,4.14,8.62,13.06,6.66,10740000000,13920000000,5.63,8.56,1830000000,4590000000,18.5,83.3
DIS,0.06329113924050632,5.94,15.8,12.93,4.72,169490000000,228640000000,13.81,15.11,6830000000,51930000000,36.3,24.4
TMO,0.03248862897985705,9.17,30.78,12.91,4.65,112550000000,128660000000,14.47,16.68,2400000000,18500000000,4.9,11.6
BAX,0.023702299123014935,1.93,42.19,12.82,7.33,41300000000,44010000000,8.81,17.51,3340000000,6010000000,None,None
EMN,0.12150668286755771,5.48,8.23,12.8,4.88,6130000000,11980000000,8.19,13.47,205000000,5980000000,7.2,23.5
ETR,0.07558578987150416,6.3,13.23,12.7,2.21,16740000000,36910000000,11.41,16.28,425720000,20120000000,2.0,None
COO,0.03247807729782397,9.08,30.79,12.69,5.31,13750000000,16890000000,16.99,20.42,76800000,2050000000,2.9,12.3
AFL,0.13661202185792348,4.43,7.32,12.61,1.99,23420000000,26330000000,14.81,20.95,5530000000,8450000000,9.3,48.8
KSS,0.3802281368821293,4.37,2.63,12.59,5.61,1790000000,7190000000,3.46,6.07,723000000,6120000000,0.1,2.6
PSX,0.13123359580052493,6.77,7.62,12.43,3.62,22600000000,36350000000,2.87,3.05,1610000000,13020000000,0.1,67.1
ATVI,0.03250975292587776,1.95,30.76,12.42,5.78,46140000000,43230000000,23.16,26.88,5860000000,2950000000,16.6,23.5
HBAN,0.1858736059479554,1.27,5.38,12.33,1.3,6990000000,19110000000,32.14,40.0,1840000000,12790000000,5.3,5.1
HST,0.13908205841446453,1.26,7.19,12.3,4.21,6330000000,9470000000,16.78,14.99,1570000000,4400000000,2.3,73.6
VLO,0.14492753623188406,5.85,6.9,12.3,4.67,16480000000,25620000000,2.36,3.78,2580000000,10960000000,3.5,11.3
SNPS,0.02498750624687656,3.11,40.02,12.17,4.76,18710000000,18870000000,14.31,15.3,700360000,858520000,1.7,32.2
CCL,0.5076142131979695,4.32,1.97,12.01,4.68,6030000000,16810000000,14.36,15.74,518000000,11520000000,7.3,14.2
MCHP,0.03946329913180742,2.53,25.34,11.98,2.83,15670000000,24670000000,12.23,15.3,402300000,9730000000,6.4,532.3
ABT,0.025926886180969666,2.06,38.57,11.89,4.53,140100000000,155280000000,11.56,15.34,4140000000,19100000000,7.1,60.4
MLM,0.0574712643678161,9.74,17.4,11.88,5.59,10540000000,13790000000,13.84,19.91,21000000,3270000000,7.2,38.8
RE,0.13869625520110956,24.7,7.21,11.88,2.74,7270000000,6850000000,12.25,13.86,1220000000,803740000,19.8,None
CI,0.08203445447087777,13.44,12.19,11.85,3.66,60940000000,93480000000,3.32,5.88,5560000000,38040000000,168.9,578.5
UNM,0.38910505836575876,5.24,2.57,11.84,1.54,2730000000,4800000000,9.17,13.23,1380000000,3440000000,5.3,18.9
XRX,0.3436426116838488,5.8,2.91,11.77,4.72,3600000000,5710000000,14.92,12.45,2740000000,4640000000,3.5,497.1
VMC,0.046707146193367584,4.63,21.41,11.5,5.32,13150000000,16070000000,12.53,17.7,271590000,3200000000,9.0,13.8
PEG,0.07507507507507508,3.33,13.32,11.49,3.41,22410000000,38870000000,16.8,25.19,147000000,16530000000,0.4,119.6
CERN,0.02649708532061473,1.65,37.74,11.45,6.31,19420000000,20070000000,9.3,12.06,541770000,1190000000,5.6,17.5
BEN,0.1607717041800643,2.51,6.22,11.43,6.73,7760000000,4450000000,21.99,27.0,5860000000,1010000000,0.1,27.0
CF,0.08650519031141868,2.23,11.56,11.36,4.71,5570000000,12260000000,10.74,20.39,287000000,4240000000,7.3,12.2
LH,0.07369196757553427,8.35,13.57,11.32,5.35,11000000000,17800000000,7.13,12.68,348100000,7110000000,6.0,43.8
ICE,0.04222972972972973,3.42,23.68,11.31,1.81,44470000000,52240000000,37.16,52.29,841000000,8150000000,0.8,26.7
SWK,0.06666666666666667,6.35,15.0,11.28,5.3,14670000000,19980000000,6.62,11.73,297700000,4090000000,2.2,None
WEC,0.041999160016799666,3.58,23.81,11.28,2.86,26890000000,39780000000,15.07,20.84,37500000,12780000000,6.2,19.0
ZION,0.16863406408094436,4.03,5.93,11.28,1.27,4050000000,13210000000,30.6,41.04,2070000000,6450000000,1.9,10.5
MS,0.15337423312883436,5.19,6.52,11.26,1.06,51870000000,-128390000000,21.83,33.42,496540000000,303240000000,27.0,46.2
CBOE,0.0508130081300813,4.55,19.68,11.23,7.43,9940000000,10520000000,15.02,24.83,300300000,923000000,19.9,37.8
PNC,0.13351134846461948,11.38,7.49,11.16,1.37,36520000000,92830000000,31.48,38.0,10690000000,62970000000,4.7,2.2
AVGO,0.025806451612903226,6.05,38.75,11.07,3.29,93660000000,132620000000,11.64,17.78,6440000000,45380000000,1.2,18.3
CNC,0.05750431282346176,3.14,17.39,11.04,4.46,32040000000,33710000000,1.87,3.62,12990000000,14520000000,15.4,13.3
PVH,0.27548209366391185,8.54,3.63,11.01,4.49,2200000000,6760000000,6.57,9.48,555400000,5050000000,2.5,13.9
LKQ,0.05060728744939271,1.34,19.76,10.97,5.09,8330000000,10290000000,4.33,7.87,523020000,5430000000,0.2,289.4
KSU,0.043898156277436345,5.4,22.78,10.95,6.85,11830000000,15390000000,18.8,36.81,148800000,3380000000,5.1,21.0
LNT,0.05159958720330238,2.33,19.38,10.94,2.9,11060000000,17790000000,15.28,20.44,16300000,6540000000,0.8,30.7
BK,0.1336898395721925,4.51,7.48,10.82,1.2,29870000000,-54640000000,26.94,34.6,156250000000,67780000000,19.4,63.5
CVS,0.09115770282588878,5.08,10.97,10.81,3.53,72670000000,154120000000,2.59,4.62,8060000000,89000000000,22.9,None
PFG,0.18796992481203006,4.96,5.32,10.78,0.41,7250000000,8290000000,8.59,10.44,3400000000,4090000000,7.3,27.2
XEL,0.04217629692113032,2.51,23.71,10.78,2.69,30600000000,50610000000,11.9,18.02,274000000,20530000000,2.8,36.4
TRV,0.10570824524312895,9.92,9.46,10.74,2.03,23940000000,25550000000,8.3,11.03,5440000000,6940000000,3.4,40.6
PWR,0.08936550491510277,2.73,11.19,10.62,4.72,4360000000,5850000000,3.32,4.81,164800000,1660000000,0.0,107.9
BMY,0.036192544335866814,2.01,27.63,10.51,5.35,125630000000,157610000000,13.15,27.02,15390000000,47540000000,33.0,None
KEY,0.17857142857142858,1.62,5.6,10.47,1.2,8800000000,23000000000,28.99,37.23,2180000000,14490000000,4.1,3.1
INFO,0.0349283967865875,2.15,28.63,10.45,3.64,24570000000,30040000000,19.74,21.42,143900000,5610000000,3.3,342.1
AEE,0.04873294346978558,3.35,20.52,10.44,3.02,16960000000,27080000000,14.67,24.03,16000000,9830000000,7.2,38.2
ADI,0.03755163349605708,3.25,26.63,10.41,4.67,31870000000,37170000000,21.06,28.04,654410000,5950000000,15.4,42.6
WFC,0.15432098765432098,4.05,6.48,10.41,1.05,107260000000,111550000000,23.71,30.44,364770000000,347080000000,5.8,52.6
DTE,0.0724112961622013,6.31,13.81,10.39,2.72,16780000000,34430000000,9.23,13.43,93000000,17610000000,16.1,39.8
AWK,0.03026634382566586,3.43,33.04,10.36,3.47,20510000000,30000000000,17.2,33.79,68000000,9560000000,6.1,12.5
BAC,0.13736263736263735,2.75,7.28,10.35,1.15,174760000000,99260000000,32.05,39.07,597230000000,493840000000,1.7,3.9
FTV,0.036297640653357534,1.97,27.55,10.35,4.78,18260000000,23610000000,10.09,15.84,1210000000,6540000000,13.9,90.9
PNW,0.06993006993006992,4.77,14.3,10.23,2.4,7670000000,13590000000,15.51,20.02,10280000,5810000000,11.4,145.4
GPS,0.16447368421052633,0.93,6.08,10.22,5.96,2100000000,8120000000,2.14,6.32,1650000000,7680000000,1.1,None
EXPE,0.07739938080495357,3.77,12.92,10.19,3.05,6820000000,10150000000,4.68,7.96,3840000000,5590000000,7.3,347.1
COF,0.2610966057441253,11.05,3.83,10.09,1.45,19320000000,67310000000,24.81,32.81,14500000000,58130000000,4.4,6.7
RF,0.1858736059479554,1.5,5.38,10.08,1.26,7730000000,17630000000,28.68,36.8,2270000000,10860000000,3.3,4.2
CAG,0.050454086781029264,1.58,19.82,10.0,4.7,15200000000,25470000000,7.37,16.27,99000000,10280000000,5.6,15.5
C,0.21413276231263384,8.04,4.67,9.96,1.01,78660000000,-54670000000,29.37,36.18,682630000000,510920000000,6.4,15.4
MET,0.2188183807439825,6.06,4.57,9.9,0.69,25390000000,97630000000,8.47,11.28,27150000000,99160000000,9.5,71.3
AEP,0.05350454788657035,3.88,18.69,9.82,2.48,35880000000,66620000000,12.35,18.43,449500000,30840000000,4.9,57.8
PG,0.015501472639900789,4.2,64.51,9.76,8.4,284180000000,309620000000,6.92,22.73,6280000000,29070000000,4.6,16.4
SRE,0.06993006993006992,7.29,14.3,9.73,2.47,30490000000,61170000000,20.29,23.04,108000000,26670000000,4.1,46.4
CNP,0.09891196834817013,1.33,10.11,9.64,2.8,6760000000,22600000000,6.43,11.36,1060000000,15180000000,6.4,30.8
MHK,0.8064516129032259,49.9,1.24,9.57,4.4,4440000000,7220000000,7.46,9.35,134780000,2900000000,1.0,15.4
TRIP,0.056689342403628114,0.89,17.64,9.57,5.69,2140000000,1980000000,8.08,12.11,319000000,167000000,3.2,100.0
ZBH,0.059453032104637336,5.47,16.82,9.56,3.47,19020000000,26880000000,14.18,16.98,617900000,8500000000,2.6,None
EQR,0.04786979415988511,2.6,20.89,9.27,2.73,20180000000,30450000000,35.92,33.65,45750000,9370000000,4.8,147.3
GS,0.14306151645207438,21.03,6.99,9.22,0.88,50530000000,-121500000000,23.86,33.32,644030000000,453570000000,22.4,24.5
MDT,0.04649000464900046,3.41,21.51,9.21,4.54,115620000000,148230000000,15.15,21.52,9850000000,25320000000,0.0,19.7
FLIR,0.040535062829347386,1.26,24.67,9.16,6.63,4180000000,4610000000,9.09,16.64,285000000,717620000,9.0,98.3
EIX,0.07639419404125286,3.77,13.09,9.12,2.52,17900000000,40530000000,10.4,19.79,68000000,19590000000,1.3,None
STT,0.10309278350515465,5.38,9.7,9.12,0.92,18480000000,-25280000000,19.16,26.41,79420000000,32700000000,0.5,29.1
IR,0.03235198964736331,0.76,30.91,8.97,4.79,9760000000,6000000000,6.49,14.24,505500000,1680000000,15.0,72.8
EXC,0.09191176470588235,3.01,10.88,8.96,2.32,31900000000,73000000000,8.52,13.16,587000000,39330000000,5.3,425.2
DRE,0.03980891719745223,1.18,25.12,8.83,2.02,10900000000,14690000000,43.57,26.61,110890000,2960000000,13.9,35.8
