name,earnings_yield,eps_ttm,trailing_pe,pc_return_on_equity_ttm,pc_return_on_assets_ttm,market_cap,ent_val,pc_profit_margin,pc_operating_margin_ttm,total_cash,total_debt,q_revenue_growth,q_earnings_growth,
ILMN,0.032795698924731186,6.74,39.09,23.24,9.0,38730000000,37200000000,28.28,29.01,3410000000,1880000000,9.8,13.8
SYY,0.11736444749485243,3.49,11.31,76.11,8.98,20090000000,29140000000,3.0,4.46,539630000,9560000000,1.8,43.4
GOOG,0.07394945071829147,49.16,22.33,18.12,8.96,753270000000,650850000000,21.22,22.54,119680000000,15970000000,17.3,19.3
GOOGL,0.07435616184399574,49.16,22.23,18.12,8.96,752270000000,647290000000,21.22,22.54,119680000000,15970000000,17.3,19.3
JBHT,0.11538461538461539,4.77,18.82,23.64,8.96,9540000000,10920000000,5.63,8.26,35000000,1420000000,5.7,63.1
UNP,0.08892355694227769,8.38,16.54,30.71,8.91,95650000000,121790000000,27.27,39.69,891000000,27030000000,9.5,9.7
OSK,0.1722334004024145,7.83,10.75,21.45,8.77,5590000000,4970000000,6.6,8.98,264000000,992500000,6.0,30.6
INCY,0.03178519012675117,2.05,38.34,19.75,8.67,17040000000,14990000000,20.7,19.51,2120000000,72080000,9.6,60.7
AYI,0.1706774193548387,7.75,9.69,16.47,8.66,2980000000,3100000000,8.61,12.25,266600000,422400000,10.5,28.4
HPQ,0.23373710183938987,2.02,7.16,None,8.63,20750000000,22290000000,5.16,7.55,4490000000,6030000000,0.6,15.6
ORCL,0.08889975019007278,3.18,15.53,55.01,8.61,155790000000,184140000000,27.06,35.72,25860000000,53570000000,1.9,6.3
FOX,0.1387252276379218,2.86,7.55,17.37,8.6,13380000000,18670000000,15.22,19.93,1990000000,7320000000,5.4,650.0
FOXA,0.1356020942408377,2.86,7.8,17.37,8.6,13320000000,19100000000,15.22,19.93,1990000000,7320000000,5.4,650.0
PSA,0.04765225476522548,7.29,26.62,16.74,8.6,33890000000,43020000000,52.14,52.62,409740000,1900000000,3.8,34.2
PEP,0.0625559423172551,5.2,23.96,49.9,8.58,173730000000,201100000000,10.89,15.97,5740000000,33630000000,5.7,74.2
FL,0.2064814814814815,4.5,4.07,19.72,8.56,1910000000,4320000000,6.13,8.91,907000000,3320000000,2.2,15.2
LB,0.17039106145251395,1.33,0.0,None,8.52,3140000000,10740000000,2.83,9.61,1500000000,9100000000,3.0,None
ALXN,0.12531328320802004,10.7,8.39,23.53,8.5,19940000000,19950000000,48.17,42.87,2750000000,2820000000,22.6,None
HRL,0.050272798129384254,1.81,26.73,16.62,8.5,26020000000,25660000000,10.29,11.75,739230000,379520000,1.0,0.6
JNJ,0.07752622860298178,5.63,23.83,25.36,8.48,353720000000,362200000000,18.42,25.68,19980000000,28680000000,1.7,31.8
PG,0.06055810348168723,4.2,64.51,9.76,8.4,284180000000,309620000000,6.92,22.73,6280000000,29070000000,4.6,16.4
CMI,0.14619883040935672,14.48,9.13,27.12,8.33,19590000000,22230000000,9.59,10.96,1470000000,2870000000,8.9,48.2
TDG,0.04940711462450593,14.66,21.06,None,8.24,14510000000,40480000000,20.01,44.05,2450000000,17340000000,28.2,3.1
CSX,0.1070091867982307,4.17,13.61,27.25,8.23,43750000000,58780000000,27.9,41.38,1950000000,16790000000,8.2,8.5
CHD,0.053023504273504274,2.44,27.73,24.05,8.19,16630000000,18720000000,14.13,19.14,155700000,2250000000,6.5,1.1
CMG,0.036551742344244985,12.38,49.35,22.42,8.13,16970000000,18940000000,6.27,8.58,880780000,2850000000,17.6,126.2
PHM,0.19803370786516855,3.66,5.18,19.79,8.11,5100000000,7120000000,9.96,13.27,1230000000,3240000000,0.6,41.3
VAR,0.06837931034482758,3.02,31.91,15.66,8.09,8740000000,8700000000,8.36,15.28,721900000,674000000,11.9,14.5
HON,0.08825644713860063,8.41,15.15,33.61,8.06,90140000000,97330000000,16.73,20.44,10420000000,16710000000,2.4,9.2
ANSS,0.03148512709572742,5.25,41.58,14.79,8.04,18680000000,18490000000,29.77,34.41,872380000,608460000,17.0,8.3
VRSK,0.039908779931584946,2.7,52.46,20.77,8.02,23100000000,26310000000,17.26,31.88,188200000,3400000000,10.2,9.6
HBI,0.17341977309562398,1.64,4.37,56.98,8.0,2570000000,6170000000,8.62,13.41,328880000,3900000000,1.0,21.1
DG,0.05673913043478261,6.64,24.43,25.13,7.92,40860000000,46000000000,6.16,8.2,271110000,10870000000,8.3,5.5
SEE,0.11464237516869095,1.69,14.39,None,7.9,3770000000,7410000000,5.49,14.27,262400000,3910000000,3.1,47.9
LEG,0.138389662027833,2.47,9.2,27.04,7.86,3000000000,5030000000,7.02,10.84,247600000,2280000000,9.4,63.8
EA,0.05507474429583006,9.5,10.83,44.99,7.84,29790000000,25420000000,52.52,23.31,5600000000,1240000000,23.6,32.1
KO,0.05373067443423706,2.07,21.17,44.75,7.83,188180000000,223150000000,23.94,28.51,11190000000,44180000000,16.2,134.7
DOV,0.09493219129193434,4.61,16.78,23.37,7.76,11150000000,14010000000,9.5,14.82,397250000,3240000000,1.8,18.8
TIF,0.05917159763313609,4.45,28.83,16.74,7.75,15550000000,16900000000,12.23,16.82,897400000,2240000000,2.8,1.6
AME,0.07301587301587302,3.75,19.01,18.41,7.73,16340000000,18900000000,16.7,22.18,393030000,2950000000,2.6,4.4
RTN,0.137393350985584,11.92,9.81,27.58,7.69,32570000000,33990000000,11.46,14.18,4290000000,5680000000,6.5,6.4
BWA,0.2852173913043478,3.61,5.9,17.35,7.62,4400000000,5750000000,7.34,11.86,832000000,2040000000,0.6,4.3
NTAP,0.15491009681881052,4.26,8.76,134.79,7.58,8260000000,7230000000,18.19,17.2,3020000000,1990000000,10.2,11.2
URI,0.14050901378579003,15.11,6.03,32.46,7.57,6750000000,18860000000,12.56,24.02,52000000,12140000000,6.5,9.0
FBHS,0.1289033189033189,3.06,11.58,18.72,7.55,4950000000,6930000000,7.49,12.85,387900000,2360000000,3.5,22.2
UNH,0.08581720302418556,14.33,16.01,24.05,7.55,217690000000,252630000000,5.72,8.13,14250000000,44640000000,4.3,16.5
CBS,0.11571540265832682,7.71,0.0,76.74,7.53,None,25580000000,18.98,17.94,196000000,10500000000,1.0,34.6
SHW,0.0647419072615923,16.49,25.47,39.25,7.52,38560000000,45720000000,8.61,13.32,161800000,10430000000,1.2,146.3
CTXS,0.03941638418079096,5.03,28.1,98.16,7.5,17290000000,17700000000,22.65,18.99,588820000,999330000,1.0,25.0
AMD,0.017393964110929853,0.3,141.97,16.66,7.45,49870000000,49040000000,5.07,9.38,1500000000,728000000,49.9,347.4
CBOE,0.07442015209125476,4.55,19.68,11.23,7.43,9940000000,10520000000,15.02,24.83,300300000,923000000,19.9,37.8
HUM,0.11628686327077747,20.1,14.51,24.39,7.43,38530000000,29840000000,4.17,4.99,15030000000,6340000000,15.0,44.2
SYK,0.06669865642994242,5.48,27.02,16.98,7.38,55500000000,62520000000,13.99,22.76,4420000000,11480000000,8.8,64.9
WU,0.12121212121212122,1.8,7.2,None,7.36,7280000000,11220000000,14.65,19.81,836000000,3630000000,3.8,19.0
MMC,0.05572265315814469,3.29,23.43,21.25,7.34,40260000000,63170000000,11.16,20.13,1120000000,14920000000,1.8,3.8
BAX,0.06294024085435128,1.93,42.19,12.82,7.33,41300000000,44010000000,8.81,17.51,3340000000,6010000000,None,None
EBAY,0.10617028610823853,2.09,14.05,39.17,7.31,23410000000,29010000000,16.54,22.2,2820000000,8420000000,1.9,26.8
APD,0.0789166472098996,8.51,21.93,16.78,7.29,41180000000,42830000000,21.1,25.29,2430000000,3710000000,1.4,36.9
ECL,0.0674522551808208,5.33,27.63,18.79,7.17,42580000000,49220000000,10.46,15.75,186400000,6930000000,1.7,8.7
UHS,0.1534526854219949,9.13,9.35,14.97,7.16,7410000000,11730000000,7.16,11.54,61270000,4310000000,5.1,55.1
PH,0.10679611650485436,10.52,11.01,22.51,7.1,14870000000,23690000000,9.63,14.54,1090000000,9900000000,0.7,34.4
NRG,0.13471502590673576,16.81,1.56,779.7,7.08,6570000000,13510000000,45.19,13.35,345000000,6450000000,10.2,None
VZ,0.13426183844011141,3.87,11.76,33.67,7.08,226460000000,359000000000,14.61,23.9,2590000000,133920000000,1.4,162.8
LUV,0.2536554354736173,4.27,12.01,23.37,7.07,27530000000,15730000000,10.25,13.14,4070000000,4000000000,0.5,21.6
PCAR,0.12782228696285505,6.87,8.97,26.1,7.04,21340000000,27460000000,9.33,11.85,5170000000,11290000000,2.6,8.1
TEL,0.12409071459135644,4.71,12.45,15.25,7.04,19590000000,23370000000,12.01,16.62,742000000,4500000000,5.3,90.6
HII,0.11171786120591581,13.26,13.65,35.37,7.03,7370000000,8790000000,6.17,8.48,75000000,1480000000,9.7,29.7
PNR,0.09089655172413794,2.09,13.61,19.09,7.03,4760000000,5800000000,12.03,15.12,82500000,1110000000,2.0,5.3
TGT,0.12688246494720443,6.36,14.55,28.27,7.03,46370000000,57770000000,4.2,6.05,2580000000,13970000000,1.8,4.5
PPG,0.09978858350951374,5.45,21.21,25.04,6.87,27300000000,23650000000,8.21,12.24,1280000000,5840000000,0.7,13.2
WM,0.08414113997673517,3.91,22.77,25.04,6.87,37710000000,51580000000,10.81,17.92,3560000000,13940000000,0.1,15.8
IPGP,0.08920276497695853,3.35,30.67,7.82,6.85,5450000000,4340000000,13.71,22.13,1180000000,67420000,7.1,None
KSU,0.09161793372319688,5.4,22.78,10.95,6.85,11830000000,15390000000,18.8,36.81,148800000,3380000000,5.1,21.0
A,0.054670684459750325,2.42,29.14,15.46,6.84,21810000000,23230000000,14.59,19.29,1230000000,2650000000,5.7,60.9
NSC,0.10563810299206187,10.25,13.89,17.82,6.83,36590000000,49130000000,24.1,35.87,580000000,13010000000,7.1,5.1
APTV,0.1350832266325224,3.85,11.24,26.27,6.79,11050000000,15620000000,6.9,9.81,412000000,4790000000,1.1,6.9
HLT,0.07905629139072848,3.04,18.4,60.47,6.76,15520000000,24160000000,23.39,41.56,538000000,9160000000,0.3,21.9
TPR,0.19546247818499127,2.05,5.42,17.18,6.75,3060000000,5730000000,9.72,14.19,1170000000,3830000000,0.8,17.3
FMC,0.0991869918699187,3.62,19.58,18.83,6.74,9170000000,12300000000,10.36,23.22,339100000,3450000000,8.9,None
RL,0.18419593345656193,8.48,7.19,20.55,6.74,4500000000,5410000000,10.4,11.42,1910000000,2820000000,1.4,178.4
BEN,0.36179775280898874,2.51,6.22,11.43,6.73,7760000000,4450000000,21.99,27.0,5860000000,1010000000,0.1,27.0
COST,0.050660620748964116,8.52,33.88,24.56,6.7,127460000000,127910000000,2.39,3.1,8710000000,8780000000,10.4,4.7
CINF,0.22279348757497858,12.1,5.87,22.57,6.67,11520000000,11670000000,25.2,31.87,767000000,885000000,203.1,None
DAL,0.30275229357798167,7.3,3.08,32.83,6.66,14390000000,29430000000,10.14,14.15,2890000000,17990000000,6.5,7.8
NUE,0.1939655172413793,4.14,8.62,13.06,6.66,10740000000,13920000000,5.63,8.56,1830000000,4590000000,18.5,83.3
FLIR,0.09049674620390455,1.26,24.67,9.16,6.63,4180000000,4610000000,9.09,16.64,285000000,717620000,9.0,98.3
COP,0.3333333333333333,6.4,5.14,21.63,6.61,35440000000,41250000000,21.56,22.3,10230000000,15830000000,21.4,61.5
PGR,0.11853403141361256,6.72,11.3,31.92,6.59,44450000000,47750000000,10.18,13.72,2020000000,4610000000,33.7,304.5
CAT,0.11270448268536222,10.74,10.68,42.45,6.46,63080000000,94140000000,11.32,15.08,7300000000,38320000000,8.4,4.8
EOG,0.2885535517114464,4.71,8.47,13.34,6.45,23220000000,27170000000,16.02,21.47,2030000000,5970000000,2.3,28.7
UPS,0.07922182109907741,5.11,17.61,140.51,6.41,77260000000,99720000000,5.99,7.47,5740000000,28180000000,3.6,None
DGX,0.1094632768361582,5.22,11.68,15.95,6.39,9790000000,14160000000,11.1,15.78,1190000000,5440000000,4.7,99.2
CERN,0.057299451918286,1.65,37.74,11.45,6.31,19420000000,20070000000,9.3,12.06,541770000,1190000000,5.6,17.5
GIS,0.07485091507300021,3.48,16.31,26.73,6.26,34370000000,48630000000,12.68,18.08,606900000,14040000000,0.4,1.6
DISCA,0.1568959674686547,2.48,7.41,19.69,6.19,9060000000,29510000000,18.57,29.46,1560000000,16370000000,2.3,77.0
DISCK,0.16262732701088867,2.48,6.8,19.69,6.19,9090000000,28470000000,18.57,29.46,1560000000,16370000000,2.3,77.0
STZ,0.07892680385517062,4.31,30.65,7.32,6.14,25280000000,38390000000,10.07,32.77,93700000,12940000000,1.4,18.9
PXD,0.23980978260869565,4.5,16.6,6.24,6.11,12380000000,14720000000,7.81,18.67,818000000,3170000000,19.8,6.5
DVA,0.12054933875890132,5.27,12.43,21.47,6.02,8230000000,19660000000,7.12,15.41,1110000000,11180000000,2.7,None
DLTR,0.08534251817833907,3.47,20.24,13.9,5.99,16630000000,26130000000,3.5,6.71,539200000,10030000000,1.8,None
MKC,0.047619047619047616,5.21,28.2,20.22,5.98,19520000000,23940000000,13.13,18.6,170800000,4570000000,1.6,2.2
GPS,0.1958128078817734,0.93,6.08,10.22,5.96,2100000000,8120000000,2.14,6.32,1650000000,7680000000,1.1,None
K,0.07140506745640013,2.8,22.71,30.19,5.96,21780000000,30390000000,7.07,12.42,404000000,8480000000,2.8,None
OKE,0.10882487425697303,3.07,7.05,19.97,5.94,8940000000,21870000000,12.58,18.73,20960000,12950000000,15.1,9.3
AON,0.07329963235294118,6.37,24.21,41.05,5.92,35650000000,43520000000,13.91,24.0,818000000,8570000000,4.2,8.4
CBRE,0.12610169491525425,3.77,9.42,22.89,5.9,11930000000,14750000000,5.37,5.86,971780000,4070000000,13.1,61.9
WMT,0.08054774422301014,5.19,23.02,18.86,5.89,338400000000,408950000000,2.84,4.1,9460000000,73130000000,2.1,12.3
DRI,0.0969807868252516,5.13,8.87,27.45,5.88,5500000000,10930000000,7.25,8.41,321700000,5760000000,4.5,3.9
HSIC,0.1085,4.65,9.97,18.67,5.85,6650000000,8460000000,6.96,7.34,106100000,998350000,7.9,148.1
XYL,0.07466666666666667,2.21,27.38,13.95,5.82,10880000000,12750000000,7.64,13.24,724000000,2560000000,1.1,47.6
SPG,0.05478912100906583,6.81,21.61,67.12,5.81,58800000000,76110000000,42.09,51.12,436800000,23710000000,1.0,11.6
JWN,0.24749163879598662,3.18,4.1,53.56,5.79,2040000000,5980000000,3.2,5.26,853000000,4790000000,1.2,22.6
ATVI,0.047883414295628035,1.95,30.76,12.42,5.78,46140000000,43230000000,23.16,26.88,5860000000,2950000000,16.6,23.5
AKAM,0.051019915509957756,2.9,32.88,13.96,5.75,15440000000,16570000000,16.52,19.82,1540000000,2670000000,8.2,26.7
PFE,0.09110224611915706,2.87,11.73,25.62,5.75,186620000000,230620000000,31.44,29.07,9880000000,53470000000,9.2,None
TRIP,0.12222222222222222,0.89,17.64,9.57,5.69,2140000000,1980000000,8.08,12.11,319000000,167000000,3.2,100.0
CPB,0.06911344137273594,4.79,10.34,24.25,5.66,14950000000,20980000000,17.95,14.4,58000000,6080000000,0.5,None
ANTM,0.1561831407787762,18.47,11.01,15.95,5.65,51260000000,46740000000,4.61,6.46,25640000000,21080000000,17.3,119.8
TSN,0.13031071655041218,5.54,9.71,14.69,5.64,19650000000,31540000000,4.71,6.94,498000000,12250000000,6.1,1.1
FLS,0.12395533498759305,1.93,12.31,15.06,5.63,3110000000,4030000000,6.43,10.89,670980000,1560000000,8.2,10.6
UAL,0.31728045325779036,11.58,1.98,27.9,5.62,5670000000,21180000000,6.96,10.56,4940000000,20450000000,3.8,39.0
KSS,0.29624478442280944,4.37,2.63,12.59,5.61,1790000000,7190000000,3.46,6.07,723000000,6120000000,0.1,2.6
ROP,0.05212882096069869,16.82,17.82,20.52,5.61,31800000000,36640000000,32.94,27.92,709700000,5550000000,1.3,238.8
ALK,0.3150105708245243,6.19,3.99,19.03,5.6,3030000000,4730000000,8.76,12.2,1520000000,3220000000,7.9,687.0
HOLX,0.08987783595113438,0.31,106.56,3.59,5.6,8640000000,11460000000,2.48,17.52,370800000,3190000000,2.4,291.6
MLM,0.09064539521392313,9.74,17.4,11.88,5.59,10540000000,13790000000,13.84,19.91,21000000,3270000000,7.2,38.8
ETN,0.09904661016949153,5.25,13.57,13.71,5.58,29310000000,37760000000,10.34,13.33,591000000,8840000000,4.0,28.4
FCX,0.15004238485447866,0.17,8.43,14.49,5.55,16230000000,35390000000,11.06,19.64,2950000000,10160000000,22.1,95.5
AMG,0.14598920863309353,0.31,178.58,6.5,5.49,2650000000,5560000000,0.7,31.12,599000000,2030000000,1.6,None
ALB,0.1170720288115246,5.02,10.5,15.39,5.46,5600000000,8330000000,14.85,21.22,613110000,3190000000,7.7,30.3
NFLX,0.015931804820693708,4.13,87.59,29.12,5.43,158740000000,170100000000,9.26,12.92,5020000000,16370000000,30.6,338.3
BMY,0.05545333417930334,2.01,27.63,10.51,5.35,125630000000,157610000000,13.15,27.02,15390000000,47540000000,33.0,None
LH,0.10898876404494381,8.35,13.57,11.32,5.35,11000000000,17800000000,7.13,12.68,348100000,7110000000,6.0,43.8
VMC,0.07529558182949596,4.63,21.41,11.5,5.32,13150000000,16070000000,12.53,17.7,271590000,3200000000,9.0,13.8
COO,0.04903493191237419,9.08,30.79,12.69,5.31,13750000000,16890000000,16.99,20.42,76800000,2050000000,2.9,12.3
MAR,0.08160621761658031,3.8,15.55,86.95,5.31,19150000000,30880000000,23.69,38.53,225000000,11950000000,6.0,12.0
SWK,0.11261261261261261,6.35,15.0,11.28,5.3,14670000000,19980000000,6.62,11.73,297700000,4090000000,2.2,None
QRVO,0.10103097345132743,2.86,25.69,7.75,5.18,8500000000,9040000000,11.03,16.3,1100000000,1640000000,4.4,132.1
GPC,0.10893416927899686,4.24,13.74,17.33,5.14,8470000000,12760000000,3.2,5.79,276990000,4550000000,2.2,95.2
CMCSA,0.12929660824038242,2.83,12.0,16.75,5.13,154580000000,263580000000,11.98,19.39,5500000000,111990000000,2.0,25.9
LKQ,0.12633624878522837,1.34,19.76,10.97,5.09,8330000000,10290000000,4.33,7.87,523020000,5430000000,0.2,289.4
GILD,0.06516064257028112,4.22,18.53,24.28,5.07,98470000000,99600000000,23.99,22.66,24670000000,25320000000,1.4,766.7
OMC,0.16476462196861627,5.87,8.18,41.43,5.05,10750000000,14020000000,8.95,13.88,4310000000,6850000000,1.3,4.0
RSG,0.08915211970074813,3.33,21.78,13.38,5.01,23150000000,32080000000,10.42,17.25,50700000,8990000000,1.8,3.9
XEC,0.35877862595419846,1.33,0.0,3.57,4.97,1730000000,3930000000,5.27,22.21,94720000,2260000000,5.3,None
TXT,0.18414918414918416,3.5,10.36,15.22,4.95,11870000000,8580000000,5.98,8.51,1180000000,4090000000,7.6,19.1
EXR,0.04770435741864313,3.23,29.72,15.81,4.92,12460000000,18130000000,31.82,48.88,71960000,5360000000,8.8,10.7
TTWO,0.0395417048579285,2.96,40.06,15.29,4.9,13440000000,10910000000,11.81,12.66,1980000000,175510000,25.5,9.1
IBM,0.1095142095337192,10.57,10.06,49.77,4.89,94470000000,153770000000,12.23,13.98,8870000000,68160000000,0.1,88.1
EMN,0.15525876460767946,5.48,8.23,12.8,4.88,6130000000,11980000000,8.19,13.47,205000000,5980000000,7.2,23.5
HAS,0.08355657142857142,4.05,16.53,21.91,4.87,9170000000,8750000000,11.03,11.66,4610000000,4190000000,2.8,949.8
NDAQ,0.06985294117647059,4.63,20.57,13.96,4.8,15650000000,19040000000,18.16,26.68,454000000,3780000000,6.2,None
CCK,0.1114076050700467,3.78,13.93,37.0,4.79,7150000000,14990000000,4.37,10.12,607000000,8180000000,2.1,64.2
IR,0.08786666666666666,0.76,30.91,8.97,4.79,9760000000,6000000000,6.49,14.24,505500000,1680000000,15.0,72.8
FTV,0.06734434561626429,1.97,27.55,10.35,4.78,18260000000,23610000000,10.09,15.84,1210000000,6540000000,13.9,90.9
SNPS,0.035148913619501856,3.11,40.02,12.17,4.76,18710000000,18870000000,14.31,15.3,700360000,858520000,1.7,32.2
AMT,0.03575556754257533,4.24,52.55,28.41,4.72,98680000000,129770000000,24.9,37.79,1500000000,31060000000,9.8,102.7
DIS,0.07032890132960112,5.94,15.8,12.93,4.72,169490000000,228640000000,13.81,15.11,6830000000,51930000000,36.3,24.4
PWR,0.1474136752136752,2.73,11.19,10.62,4.72,4360000000,5850000000,3.32,4.81,164800000,1660000000,0.0,107.9
XRX,0.2626970227670753,5.8,2.91,11.77,4.72,3600000000,5710000000,14.92,12.45,2740000000,4640000000,3.5,497.1
CF,0.14763458401305057,2.23,11.56,11.36,4.71,5570000000,12260000000,10.74,20.39,287000000,4240000000,7.3,12.2
NOC,0.06065673456977805,13.22,16.81,26.44,4.71,53520000000,65780000000,6.64,8.77,2240000000,15450000000,6.9,None
CAG,0.08048684727129957,1.58,19.82,10.0,4.7,15200000000,25470000000,7.37,16.27,99000000,10280000000,5.6,15.5
UTX,0.1668446659546695,6.41,13.42,13.99,4.69,74500000000,84270000000,7.19,13.33,7380000000,46340000000,8.4,66.6
ARNC,0.5075,2.06,3.91,8.33,4.68,3510000000,1200000000,3.09,4.91,72000000,379000000,5.6,87.9
CCL,0.3236168947055324,4.32,1.97,12.01,4.68,6030000000,16810000000,14.36,15.74,518000000,11520000000,7.3,14.2
ADI,0.06537530266343826,3.25,26.63,10.41,4.67,31870000000,37170000000,21.06,28.04,654410000,5950000000,15.4,42.6
VLO,0.23965651834504292,5.85,6.9,12.3,4.67,16480000000,25620000000,2.36,3.78,2580000000,10960000000,3.5,11.3
AAP,0.11504624277456647,6.84,12.38,13.72,4.66,5860000000,8650000000,5.01,7.8,418660000,3240000000,0.4,79.5
TMO,0.05083164930825431,9.17,30.78,12.91,4.65,112550000000,128660000000,14.47,16.68,2400000000,18500000000,4.9,11.6
AMZN,0.03724668855428507,23.01,82.86,21.94,4.64,949120000000,971630000000,4.13,5.14,55020000000,77540000000,20.8,8.0
